user7,283,283,चलना,नाशवंत,चलनी की तरह का लोहे का वह बड़ा कलछा जिससे उ,नाश पावणारा नाशवंत वस्तुंना थ,193.67,9.72,6,329,40,39,4,5,0
user7,285,285,सीधे,सुरत,बिना मध्यस्थ के मैंने रुपयों के लिए सीध,भारतातील गुजरात राज्यातील एक जिल्हा,209.8,12.76,5,382,98,26,2,4,0
user7,287,287,नगरघड़ी,बलरामपूर,वह टावर जिसमें एक या एक से अधिक बड़ी घड़िय,भारताच्या उत्तर प्रदेश राज्यातील एक जिल,234.0,11.08,5,334,116,49,3,4,0
user7,289,289,लौंग,लवंग,एक झाड़ की कली जिसे सुखाकर मसाले और दवा के,लवंग नावाच्या झाडाच्या वाळविलेल्या कळ्य,155.5,8.97,6,258,55,48,2,5,1
user7,291,291,मुरब्बा,मुरांबा,वह मिठाई जो फलों आदि को चीनी आदि की चाशनी म,साखरेच्या पाकात मुरवलेला आंबा इत्यादी,231.5,8.48,4,354,129,36,2,3,1
user7,293,293,अनमिख,अनिमिष,बिना पलक झपकाए या टकटकी बाँधे हुए वह आग,न मिटणारा ती अनिमेष दृष्टीने ,257.07,4.65,30,581,21,26,25,29,1
user7,295,295,इच्छा,इच्छा,वह मनोवृत्ति जो किसी बात या वस्तु की प्रा,ज्यामुळे एखाद्या गोष्टीच्या प्राप्तिकड,191.0,11.59,5,327,22,39,4,4,1
user7,297,297,तटवासी,तीरवासी,तट पर रहनेवाला बाढ़ के कारण अधिकाँश तटव,किनार्यावर किंवा तीरावर राहत असलेला,217.45,4.83,11,373,60,25,2,11,1
user7,299,299,छाल,दिवस,"पेड़ों के धड़,शाखा आदि का ऊपरी आवरण किस",दिवसाच्या चोवीस तासातून काम करण्याची वे,228.2,12.63,5,302,94,33,3,4,0
user7,301,301,अभोक्ता,मादागास्कर,व्यवहार या काम में न लाने वाला ग्रामीण ,आफ्रिका खंडाच्या आग्नेयास असलेले लोकशाह,200.71,8.32,7,426,94,39,3,6,0
user7,303,303,जांबू,जांभूळ,एक सदाबहार पेड़ जिसके फल बैंगनी या काले ह,जांभळ्या रंगाची फळे येणारे सदाहरित झाड,184.5,9.61,6,311,33,30,3,5,1
user7,305,305,बध्य,वध्य,मार डालने योग्य मेरी दृष्टि में प्रत्य,मारून टाकण्यास योग्य असा प्रत,176.12,10.68,8,322,22,20,4,8,1
user7,307,307,फुहारा,फवारा,वह मानवकृति जिसमें से ऊपरी दबाव के कारण ज,पाणी उंच उडवण्याचे साधन म्हैस,178.75,7.27,8,303,71,46,3,8,1
user7,309,309,परमल,परिमल,अच्छी गन्ध या महक फूलों की परमल सारे बग,चांगला वास रातराणीचा परिमल दर,203.2,12.19,5,383,136,21,2,4,1
user7,311,311,कल्पतरु,कल्पद्रुम,हिंदू धर्मग्रंथों में वर्णित वह वृक्ष जो,"एक काल्पनिक वृक्ष, आपण कल्पिलेली कोणतीही",207.8,8.85,5,291,149,49,3,5,1
user7,313,313,कृति,लाजाळू,"चित्र, ग्रंथ, वास्तु आदि के रूप में बनाई हु",थोड्या स्पर्शाने पाने मिटणारी वनस्पती,180.67,10.36,6,261,115,33,2,5,0
user7,315,315,खंभ,ताणा बाणा,"पत्थर, लकड़ी, आदि का बना गोल या चौकोर ऊँचा ",विणीचे उभे आडवे धागे किंवा सूत,184.17,10.04,6,259,121,43,4,5,0
user7,317,317,इरा,धरा,सौर जगत का वह ग्रह जिस पर हम लोग निवास करते,ज्यावर जीवसृष्टी आहे असा सूर्यमालेमधील ,193.15,7.05,20,359,54,32,16,20,1
user7,319,319,अनामीज़,अनामी,अनाम से संबंधित या अनाम का  यह एक अनामीज,अनाम ह्या प्रांताचा वा ह्या प्रांताशी सं,195.08,7.07,26,290,107,25,20,26,1
user7,321,321,खुरचन,जागतिक विक्रम,एक प्रकार की मिठाई  श्यामा खुरचन खा रही ,जागतिक स्तरावर एखाद्या क्षेत्रात केलेले,201.47,6.05,15,477,39,44,9,14,0
user7,323,323,बुर्ज,बुरूज,किले की दीवार में थोड़ी दूर पर त्रिकोणाका,"कोटाच्या तटबंदीत मजबुतीसाठी, बचावासाठी ",246.8,13.7,5,397,135,37,2,4,1
user7,325,325,जमापूँजी,गंगानगर,इकठ्ठा या जमा किया हुआ धन उसकी सारी जमा,भारतातील राजस्थान राज्यातील एक जिल्हा,242.0,7.45,7,570,83,24,2,7,0
user7,327,327,परदेसी,परदेशी,जो दूसरे देश का रहनेवाला हो या दूसरे देश म,दुसर्या देशात राहणारा परदेशी,139.0,9.63,6,209,49,33,4,5,1
user7,329,329,नाटकीयता,नाटकीपणा,नाटकीय होने की क्रिया या अवस्था जयश्री,नाटकी असण्याची क्रिया किंवा अवस्था,238.4,8.89,5,424,101,40,2,5,1
user7,331,331,इंध,इंधन,वे पदार्थ जिनके जलने से ऊर्जा प्राप्त होत,ज्या पदार्थाचा वापर करून ऊर्जा मिळवता ये,163.75,8.83,8,256,83,40,5,7,1
user7,333,333,प्रार्थी,प्रार्थक,प्रार्थना या आवेदन करनेवाला आज प्रार्,प्रार्थना करणारा आम्ही प्रार,198.17,5.96,12,350,131,23,8,11,1
user7,335,335,अस्तुरा,वस्त्रा,बाल मूँड़ने का छुरा बाल बनाते समय नाई न,केस काढण्याचे एक शस्त्र गिर्ह,245.53,5.0,15,755,93,30,8,15,1
user7,337,337,नाराच,नंदूरबार,एक प्रकार का बाण जो लोहे का बना होता है श,महाराष्ट्रतील एक जिल्हा नंदू,197.36,6.82,11,317,93,30,6,10,0
user7,339,339,क्यूबाई,माचा,क्यूबा से संबंधित या क्यूबा का  क्यूबाई,"चार खांबांवर उभारलेली, शेताच्या राखणीसा",220.75,10.65,8,475,48,28,4,8,0
user7,341,341,असबर्ग,आरुणी,एक फूल जो एक प्रकार की लंबी घास से प्राप्त,धौम्य ऋषींचे एका शिष्य आरुणील,249.68,4.22,22,423,30,35,19,21,0
user7,343,343,लखपति,गोत्रप्रवर्तक,जिसके पास लाखों रूपयों की सम्पत्ति हो श,ज्याच्या नावाने गोत्रची उत्पत्ती झाली आ,309.25,11.97,4,564,108,26,2,4,0
user7,345,345,परसादी,प्रसाद,वह खाने या पीने की वस्तु जो देवता को चढ़ाई,देवाला चढवलेले खाण्यापिण्याचे पदार्थ,161.61,8.31,18,215,89,32,12,17,1
user7,347,347,शंकर ताल,चंदीगड,संगीत में एक ताल शंकर ताल में ग्यारह मा,भारताचे एक केंद्रशासित प्रदेश,154.3,8.0,10,252,52,23,5,9,0
user7,349,349,कैलिफोर्निया,ग्रंथी,अमरीका का एक राज्य जो प्रशांत महासागर के ,"शीख गुरुद्वारांमधील संत, जो ग्रंथ साहेबम",213.22,4.68,9,327,48,41,2,8,0
user7,351,351,स्वादयुक्त,काच,जिसमें स्वाद हो या जो स्वाद से भरा हुआ हो,"वाळू, सोडा, पोटॅश, चुना, अल्युमिना, शिशाचे ",252.33,9.27,6,513,153,44,3,5,0
user7,353,353,ध्वनि,नराधम,वह जो सुनाई दे एक तीव्र ध्वनि ने उसकी एक,माणूस असूनही राक्षसासारखा वागणारा माणूस,174.86,8.12,7,335,41,27,3,6,0
user7,355,355,लेह,आवळा,भारत के जम्मू और कश्मीर प्रांत का एक जिला,बाहेरून सहा उभ्या रेषा असलेले एक तुरट फळ,168.5,9.55,6,243,108,34,2,5,0
user7,357,357,पाकुड़,अननक्वॉडियम,भारत के झारखंड राज्य का एक शहर पाकुड़ क,एक किरणोत्सर्गी रासायनिक तत्त्व,168.67,9.63,6,279,58,30,3,5,0
user7,359,359,पौराण,पौराणिक,पुराण संबंधी या पुराण का दादी हमें पौरा,पुराणातील वा पुराणासंबंधी त्,193.0,6.94,8,311,27,22,3,7,1
user7,361,361,अमाननीय,अमान्य,"जिसे ठीक, नियमित या विहित न होने के कारण न ",मानण्यास योग्य नसलेला मला ह्य,345.38,9.65,8,795,118,38,5,7,1
user7,363,363,विनती,विनवणी,किसी से कुछ करने के लिए नम्रतापूर्वक कहने,एखाद्यास एखादी गोष्ट करण्यासाठी नम्रपणे,258.33,10.2,6,485,141,36,4,5,1
user7,365,365,संक्षेपण,संक्षेप,संक्षिप्त करने की क्रिया  प्रस्तुत लेख,संक्षिप्त करण्याची क्रिया दि,291.8,11.94,5,444,115,26,3,4,1
user7,367,367,दूरी,लाल मनुका,दूर होने की अवस्था या भाव लड़ाई झगड़े क,लाल रंगाचा मनुका लाल मनुका पा,272.5,8.03,6,405,190,34,4,6,0
user7,369,369,मदनचतुर्दशी,स्वादुपिंड,चैत्र मास के शुक्ल पक्ष की चतुर्दशी कल ,पोटाच्या मागाच्या बाजूला असलेली ग्रंथी,292.12,6.71,8,479,92,24,3,7,0
user7,371,371,मिलान,मिलाफ,मिलने की क्रिया या भाव नाटक की समाप्ति ,एकत्र येण्याची क्रिया नाटकाच,178.0,9.71,6,340,61,27,3,5,1
user7,373,373,जल भंडारण,आझाद हिंद सेना,वह मानवकृति जहाँ जल का भंडारण या जल को इकट,राजा महेन्द्र प्रताप सिंह ह्यांनी एकोणत,238.0,5.56,11,420,103,58,9,10,0
user7,375,375,अश्लीलता,बारामाशी,अश्लील होने की अवस्था या भाव अश्लीलता क,वर्षाच्या सगळ्या महिन्यांत येणारा किंवा,220.71,4.1,7,355,38,31,2,6,0
user7,377,377,सेंधमार,चिलीम,सेंध लगाकर चोरी करने वाला पहले ज़माने म,तंबाखूचा धूर ओढण्याची नळी असललेले माती क,208.4,5.5,15,514,43,28,9,14,0
user7,379,379,प्रियतम,प्रियकर,वह पुरुष जो प्रेम करे मीता अपने प्रियतम,प्रेम करणारी पुरुष व्यक्ती ति,221.17,9.37,6,362,88,25,3,5,1
user7,381,381,पंजर,पिंजरा,"लोहे, बाँस आदि की तीलियों का बना हुआ वह झाब","पंजर,पिंजरा,""  लोहे, बाँस आदि की तीलियों का ब"" ",187.0,11.87,5,340,66,64,4,4,1
user7,383,383,हत्यारा,हत्यारा,वह जिसने किसी को जान से मारा हो या मारता हो,खून करणारी व्यक्ती न्यायाधीश,213.0,11.95,4,331,84,28,3,4,1
user7,385,385,प्रभावकारी,प्रभावशाली,अपना काम या प्रभाव दिखलानेवाला यह सर्द,आपले काम किंवा प्रभाव दाखवणारा,192.5,6.32,6,259,142,23,3,6,1
user7,387,387,परिभ्रमण,परिक्रमण,किसी स्थान आदि के चारों ओर घूमने की क्रिय,एखाद्या वस्तू किंवा जागेच्या सभोवती फिर,224.71,3.85,7,461,61,35,2,7,1
user7,389,389,व्यावसायी,व्यापारी,व्यापार करने वाला व्यक्ति मोहन एक कुशल,व्यापार करणारी व्यक्ती रुपया,203.71,5.08,7,364,39,19,2,7,1
user7,391,391,रंगाई,रंगकाम,रंगने की क्रिया या भाव एक कमरे की रँगाई ,रंगण्याचे काम घराच्या रंगकाम,275.0,15.06,4,522,68,25,3,3,1
user7,393,393,गुप्तकालीन,ध्वजदंड,गुप्तकाल से संबंधित या गुप्तकाल का सार,झेंड्याची काठी ध्वजदंडावर झे,197.5,7.16,8,487,36,26,4,7,0
user7,395,395,ओकोलेहाओ,आदरातिथ्य,"एक प्रकार की शराब जो गन्ने के रस, चावल और म",पाहुण्याचा केलेला आदरसन्मान ,261.45,5.92,11,436,128,37,6,11,0
user7,397,397,ठिकाना,ठिकाण,निश्चित या निर्दिष्ट स्थान  घर में कोई ,निश्चित अथवा निर्देशित स्थान,210.33,9.06,6,359,130,26,3,5,1
user7,399,399,बपतिस्मा,कोटा,ईसाइयों का एक धर्म कार्य बपतिस्मा के द्,एक द्रविड भाषा दक्षिण भारतात ,188.8,5.69,10,443,64,31,3,9,0
