user5,281,281,ब्रह्मर्षि,परिवहन मंत्रालय,वह ऋषि जो ब्राह्मण कुल में उत्पन्न हुआ हो,परिवहन मंत्र्याच्या निर्देशनात काम करणा,208.87,3.75,68,478,27,30,29,68,0
user5,283,283,हौली,हिरण्यधनू,देशी शराब बनने या बिकने की जगह धनिया का ,एक पौराणिक निषाद एकलव्य हा हि,225.44,2.38,50,1005,31,30,15,49,0
user5,285,285,नाटकीयता,नाटकीपणा,नाटकीय होने की क्रिया या अवस्था जयश्री,नाटकी असण्याची क्रिया किंवा अवस्था,218.29,3.73,41,499,63,40,15,40,1
user5,287,287,नीचा,बेल्जियमी,जिसके तल से उसके आसपास का तल ऊँचा हो या जो ,बेल्जियमी भाषेचा किंवा बेल्जियमी भाषेशी,231.86,2.54,59,1125,22,39,23,58,0
user5,289,289,विनती,विनवणी,किसी से कुछ करने के लिए नम्रतापूर्वक कहने,एखाद्यास एखादी गोष्ट करण्यासाठी नम्रपणे,241.03,3.19,39,533,89,36,18,38,1
user5,291,291,मदनचतुर्दशी,स्वादुपिंड,चैत्र मास के शुक्ल पक्ष की चतुर्दशी कल ,पोटाच्या मागाच्या बाजूला असलेली ग्रंथी,193.46,4.7,48,461,26,24,18,47,0
user5,293,293,टांगना,टांगणे,नीचे से किसी ऊँचे आधार पर इस प्रकार टिकान,वस्तूची एक बाजू एका ठिकाणी अडकवून वस्तू ल,193.07,3.7,60,546,26,46,31,59,1
user5,295,295,पाटलोपल,शरण्य,एक प्रकार की मणि पाटलोपल सफेदी लिए लाल ,शरण आलेल्यांचे रक्षण करणारा श,237.64,3.6,36,441,91,28,10,36,0
user5,297,297,ग्राहकगण,सक्तमजुरी,सामूहिक रूप से ग्राहक का वर्ग इस दुकानद,एखाद्या गुन्ह्याबद्दल गुन्हेगारास तुरु,231.89,2.8,54,666,30,29,19,53,0
user5,299,299,मैनफर,दादागिरी,मंझोले आकार का एक काँटेदार वृक्ष मैनफर,उगीचच एखाद्याशी भांडण किंवा मारामारी कर,207.91,2.76,76,504,41,33,31,75,0
user5,301,301,पाया,बडबड,"पलंग, चौकी, आदि में नीचे के वे छोटे खंभे जि",काहीतरी वेड्यासारखे असे निरर्थक भाषण,193.2,2.74,51,434,39,39,40,51,0
user5,303,303,मानसिक रोग,मायक्रोनेशिया,"तनाव, घबराहट आदि की स्थिति उनके मानसिक ",पश्चिमी प्रशांत महासागरात स्थित द्वीपसम,233.49,3.29,45,604,24,25,24,45,0
user5,305,305,वरदाता,वरदायक,वर देने वाला वरदाता ईश्वर हमें बिना माँ,वर देणारा वरदायक ईश्वर आपल्या,211.49,3.61,37,548,82,25,25,36,1
user5,307,307,श्रद्धेय,गोळीबार,जिसके प्रति श्रद्धा करना उचित हो ईश्वर,मारण्यासाठी बंदूक इत्यादीतून गोळी झाडण्,206.6,3.58,47,448,59,24,33,46,0
user5,309,309,स्थावर,स्थिर,जो चल न सके या जिसमें गति न हो वनस्पतिया,हलवण्यास अशक्य असलेला घर ही स,225.23,3.17,62,551,22,26,43,61,1
user5,311,311,सब कुछ,राहू,"पूरा का पूरा काम, वस्तु आदि यानि जिसमें सब",नवग्रहातील आठवा ग्रह तुमच्या,223.45,4.01,40,595,30,38,33,40,0
user5,313,313,दोस्ताना,दोस्तीचा,मित्रता से भरा हुआ या मित्र जैसा श्याम ,मैत्री असलेला किंवा मित्रासारखा,213.0,2.87,38,384,76,31,30,37,1
user5,315,315,पाकुड़,अननक्वॉडियम,भारत के झारखंड राज्य का एक शहर पाकुड़ क,एक किरणोत्सर्गी रासायनिक तत्त्व,220.55,2.95,38,394,66,30,21,38,0
user5,317,317,छोर,सदरा,अधिक लंबी और कम चौड़ी वस्तु के वे दोनों सि,"आर्धी बाही वा पूर्ण बाह्यांचा, कंबरे पर्य",222.89,3.0,92,622,52,44,80,91,0
user5,319,319,लौंग,लवंग,एक झाड़ की कली जिसे सुखाकर मसाले और दवा के,लवंग नावाच्या झाडाच्या वाळविलेल्या कळ्य,202.88,3.33,25,366,32,48,22,24,1
user5,321,321,रक्तप्रवाह,कॅरामल,रक्त का प्रवाह हृदय का रक्तप्रवाह रुकत,"दूध, तूप, भाजलेली साखर इत्यादींपासून बनवल",196.25,3.73,32,397,24,29,22,31,0
user5,323,323,सीधे,सुरत,बिना मध्यस्थ के मैंने रुपयों के लिए सीध,भारतातील गुजरात राज्यातील एक जिल्हा,199.44,3.3,39,566,29,26,24,38,0
user5,325,325,कक्षा प्रबंध,काटा,कक्षा की व्यवस्था का काम कक्षा नायक कक्,माशाच्या शरीरातील हाड मासा खा,227.8,3.08,46,571,30,24,26,46,0
user5,327,327,फेनदार,फेसयुक्त,जिसमें फेन या झाग हो  समुद्र में फेनदार ,फेस असलेला समुद्रात फेसयुक्त,204.35,3.25,31,589,63,21,19,31,1
user5,329,329,कैलिफोर्निया,ग्रंथी,अमरीका का एक राज्य जो प्रशांत महासागर के ,"शीख गुरुद्वारांमधील संत, जो ग्रंथ साहेबम",185.04,6.5,23,369,28,41,13,22,0
user5,331,331,नोंकदार,टोकदार,जिसमें नोक हो भाला एक नोंकदार हथियार है,तीक्ष्ण टोक असलेला त्याला टोक,227.87,3.87,23,523,3,17,18,23,1
user5,333,333,निद्राग्रस्त,निद्राक्रांत,जिसे नींद आ रही हो या जिसकी आँखें नींद से भ,ज्याला झोप येत आहे असा सीता आप,210.2,4.64,35,340,32,36,30,34,1
user5,335,335,प्रियतम,प्रियकर,वह पुरुष जो प्रेम करे मीता अपने प्रियतम,प्रेम करणारी पुरुष व्यक्ती ति,255.87,2.87,31,668,107,25,21,31,1
user5,337,337,अनामीज़,अनामी,अनाम से संबंधित या अनाम का  यह एक अनामीज,अनाम ह्या प्रांताचा वा ह्या प्रांताशी सं,218.2,3.65,46,614,31,25,30,45,1
user5,339,339,परजा,प्रजा,किसी राजा के अधीन या उसके राज्य में रहने व,एखाद्या राजा वा शासनाच्या आधिपत्याखाली ,211.38,3.23,52,376,73,37,42,51,1
user5,341,341,खंभ,ताणा बाणा,"पत्थर, लकड़ी, आदि का बना गोल या चौकोर ऊँचा ",विणीचे उभे आडवे धागे किंवा सूत,224.27,2.98,67,417,29,43,34,66,0
user5,343,343,कल्पतरु,कल्पद्रुम,हिंदू धर्मग्रंथों में वर्णित वह वृक्ष जो,"एक काल्पनिक वृक्ष, आपण कल्पिलेली कोणतीही",216.03,5.04,32,602,51,49,22,32,1
user5,345,345,प्रार्थी,प्रार्थक,प्रार्थना या आवेदन करनेवाला आज प्रार्,प्रार्थना करणारा आम्ही प्रार,212.68,3.41,41,471,73,23,24,41,1
user5,347,347,प्रधानता,प्राधान्य,श्रेष्ठ या मुख्य होने की अवस्था या भाव ,सर्वात श्रेष्ठ किंवा प्रमुख असण्याचा अव,200.56,3.13,48,452,24,41,34,47,1
user5,349,349,विटामिन सी,कोश,"एक प्रकार का विटामिन जो नीबू, संतरा, आमला आ",ज्यात काही साठवले जाते अशी गोष्ट,224.9,4.02,31,581,69,43,30,31,0
user5,351,351,जलपीपल,दीक्षा,पीपल की जाति का एक बहुत छोटा पेड़ जो अगतिम,उपनयन संस्काराच्या अंतर्गत एक विधी ज्या,242.9,3.09,50,584,61,47,39,49,0
user5,353,353,सहल,सहज,जल्दी हो सकने वाला या जिसमें कठिनाई न हो,करण्यास किंवा होण्यास कठीण नसलेले,224.79,3.26,38,504,28,29,26,37,1
user5,355,355,संरक्षण,सुरक्षा,अच्छी तरह की जाने वाली रक्षा यह देश आभा,"व्यवस्थितपणे राखणे, संभाळ करण्याची क्रि",224.22,3.36,41,504,59,40,32,41,1
user5,357,357,लेह,आवळा,भारत के जम्मू और कश्मीर प्रांत का एक जिला,बाहेरून सहा उभ्या रेषा असलेले एक तुरट फळ,212.52,4.45,23,364,59,34,17,22,0
user5,359,359,ग्वारानी,स्प्रिंग,पराग्वे तथा बोलीविया में बोली जाने वाली भ,"धातूची लवचिक, दबणारी किंवा दाबून किंवा ओढ",253.81,4.41,27,598,104,35,18,26,0
user5,361,361,समद्विबाहु,200,जिसकी दो भुजाएँ समान हों  एक समद्विबाहु,शंभर आणि शंभर मागच्या वेळी दो,247.94,4.34,35,445,50,21,17,35,0
user5,363,363,चातुर्मास,उड्डाण,चतुर्मास का या चतुर्मास में होने वाला ग,विमान इत्यादींना उडविण्याची क्रिया,231.08,4.13,25,489,54,25,17,24,0
user5,365,365,आह्वान,भूलभुलैय्या,किसी काम में साथ देने के लिए बुलाने या आओ क,ज्यात एकदा शिरले की बाहेर कसे पडावे हे कळ,226.81,4.97,26,398,97,46,19,25,0
user5,367,367,परिश्रम,परिश्रम,ऐसा काम जिसे करते करते शरीर में शिथिलता आ,शरीराला वा मनास थकवा येईल असे काम,239.35,5.1,20,565,36,32,17,20,1
user5,369,369,दुःखद,दुःखमय,जो दुख से भरा हो हिंदू विधवा का जीवन दुः,दुःखाने भरलेला त्याच्या दुःख,212.96,3.88,23,605,71,23,16,24,1
user5,371,371,परिभाषा,संथाली,किसी शब्द या पद का अर्थ या भाव प्रकट करने व,संथाल जमातीतील लोकांची भाषा स,226.98,4.36,51,541,43,32,37,50,0
user5,373,373,आवासी,रहवासी,किसी जगह पर रहने या बसने वाला जीव जंगल क,एखाद्या ठिकाणी राहणारा किंवा निवास करणा,250.4,3.8,47,551,53,37,37,46,1
user5,375,375,गौरक्षा,गोरक्षण,गाय की रक्षा करने का काम वे गोरक्षा को अ,गायीचे रक्षण करण्याचे काम ते ,238.12,4.84,17,392,99,26,14,16,1
user5,377,377,बोहरा,पसंत,एक जाति  बोहरा जाति दक्षिण भारत में पाई ,एखाद्या विशेष गुणामुळे आवडणारी गोष्ट,195.35,4.12,20,526,28,28,12,19,0
user5,379,379,क्षत विक्षत,महालक्ष्मी,कटी पिटी अवस्था में इधर इधर फैला हुआ वह ,नारायणाची एक शक्ती महालक्ष्म,229.38,3.16,42,455,41,28,29,41,0
user5,381,381,सोमपिती,महिषासुर,रगड़े हुए चंदन को रखने का बर्तन संतजी र,पुराणांत दुर्गादेवीने ज्याचा वध केला तो ,204.03,5.03,33,387,35,33,27,32,0
user5,383,383,दुश्मन,दुम्मान,वह जिससे शत्रुता या वैर हो दुश्मन और आग ,ज्याच्याशी वैर आहे असा मनुष्य,224.58,3.17,38,456,36,26,25,37,1
user5,385,385,जुवार,ज्वारी,एक प्रकार का पौधा जिसके दाने अनाज के रूप म,एक धान्याचे रोप शेतात यंदा ज्,212.85,3.77,41,475,24,29,32,41,1
user5,387,387,बिद्ध,विद्ध,"छिदा, भेदा या बेधा हुआ  शिकारी बिद्ध शिक",हल्ल्यात वेध घेतला गेल्याने घायाळ झालेल,249.08,2.91,38,634,76,23,25,37,1
user5,389,389,साक्षर,पीलू,जिसे अक्षरों को पढ़ना लिखना आता हो हमार,एका काटेरी झाडाचे फळ पीलू हे ल,261.88,3.64,24,636,100,35,18,24,0
user5,391,391,दोली,डोली,एक प्रकार की सवारी जो कहार कंधे पर लेकर चल,"अशक्त, आजारी, स्त्री, पुरुष, वृद्ध यांना ने",231.09,3.98,35,520,86,37,30,35,1
user5,393,393,सेंधमार,चिलीम,सेंध लगाकर चोरी करने वाला पहले ज़माने म,तंबाखूचा धूर ओढण्याची नळी असललेले माती क,212.53,3.83,32,345,70,28,21,31,0
user5,395,395,कुहू,तांबडा समुद्र,अमावस्या की रात तांत्रिक कुहू को तंत्र,हिंदी महासागराचा एक फाटा तांब,206.0,4.34,20,487,26,25,12,19,0
user5,397,397,केशरी,केसरी,अंजना के पति और हनुमान के पिता केशरी सु,मारोतीचे वडील केसरी हा वानरां,253.43,4.5,21,694,47,22,15,20,1
user5,399,399,नाराच,नंदूरबार,एक प्रकार का बाण जो लोहे का बना होता है श,महाराष्ट्रतील एक जिल्हा नंदू,258.52,4.08,21,822,62,30,15,20,0
